keibajo_code,keibajo_name,distance,waku,sample_count,tansho_hit_rate,fukusho_hit_rate,avg_hit_rate,baseline_rate,mle_hit_rate,bayesian_hit_rate,ci_lower,ci_upper,shrinkage_rate,is_significant,wakuban_coefficient
48,名古屋,920,7,835,10.06,31.5,20.78,17.306250000000002,20.78,19.62705882352941,17.145275001538348,22.23189890622585,10.695187165775415,False,0.0
48,名古屋,920,8,863,13.67,37.08,25.375,17.306250000000002,25.374999999999996,23.77842679127726,21.143515201300232,26.516493132909986,10.384215991692622,True,9.708265186915884
48,名古屋,1400,1,358,5.59,19.83,12.709999999999999,16.71625,12.709999999999999,12.11829694323144,9.293839114281194,15.255885820695472,21.834061135371165,True,-6.896929585152837
48,名古屋,1400,2,358,8.1,18.99,13.544999999999998,16.71625,13.544999999999998,12.770982532751091,9.875757469099936,15.973963821493786,21.834061135371186,True,-5.917901200873363
48,名古屋,1400,3,358,5.31,19.83,12.569999999999999,16.71625,12.569999999999999,12.008864628820959,9.196542190082123,15.135218987543702,21.83406113537119,True,-7.061078056768561
48,名古屋,1400,4,358,8.1,26.82,17.46,16.71625,17.46,15.83117903930131,12.636769456502941,19.308113762919266,21.834061135371183,False,0.0
48,名古屋,1400,5,577,8.49,27.56,18.025,16.71625,18.025,16.839623338257013,14.117595516348239,19.747175927618148,14.771048744460868,False,0.0
48,名古屋,1400,6,660,9.7,28.64,19.17,16.71625,19.17,17.963421052631578,15.317456055605854,20.769058660332078,13.157894736842119,False,0.0
48,名古屋,1400,7,701,9.7,28.1,18.9,16.71625,18.9,17.788888888888884,15.219894195295062,20.510209325318016,12.484394506866439,False,0.0
48,名古屋,1400,8,712,11.24,31.46,21.35,16.71625,21.350000000000005,19.952216748768475,17.276597642430243,22.768013882902874,12.315270935960609,True,4.853950123152714
48,名古屋,1500,1,3486,6.45,21.49,13.969999999999999,17.198125,13.969999999999999,13.859291689905188,12.74784363744187,15.008919696271638,2.788622420524232,True,-5.00824996514222
48,名古屋,1500,2,3486,7.54,22.23,14.885,17.198125,14.885000000000002,14.74877579475739,13.607168394973426,15.927623791507411,2.7886224205242676,True,-3.6740238078639145
48,名古屋,1500,3,3486,7.54,25.59,16.565,17.198125,16.565,16.381926938092583,15.188656116632155,17.610713505705018,2.7886224205242693,False,0.0
48,名古屋,1500,4,3486,8.55,25.7,17.125,17.198125,17.125,16.926310652537648,15.71680305813369,18.170759012271592,2.7886224205242445,False,0.0
48,名古屋,1500,5,5366,7.6,25.36,16.48,17.198125,16.48,16.361448957189904,15.39260568780586,17.35360712343168,1.8294914013903891,False,0.0
48,名古屋,1500,6,6210,9.19,27.62,18.405,17.198125,18.405,18.27179873217116,17.32799003979166,19.23465706902917,1.5847860538827114,True,1.6105105982567398
48,名古屋,1500,7,6765,10.44,28.68,19.56,17.198125,19.56,19.420742898761834,18.493529098962807,20.364832302356756,1.4566642388929503,True,3.33392684814275
48,名古屋,1500,8,6892,10.78,30.41,20.595,17.198125,20.595,20.443469679633868,19.50631403682399,21.396640294044307,1.4302059496567303,True,4.868017019450803
48,名古屋,1700,1,699,6.58,23.61,15.094999999999999,17.815625,15.095,14.457327909887358,12.106397488699827,16.976740544023112,12.515644555694655,True,-5.037445635168966
48,名古屋,1700,2,699,7.3,22.03,14.665000000000001,17.815625,14.665000000000001,14.081145181476847,11.757764431271097,16.574788580161183,12.515644555694585,True,-5.60171972778473
48,名古屋,1700,3,699,9.01,26.18,17.595,17.815625,17.595,16.644436795994995,14.143987488198151,19.303013402756502,12.515644555694616,False,0.0
48,名古屋,1700,4,699,8.87,27.18,18.025,17.815625,18.025,17.020619524405507,14.49614883606521,19.701435963099943,12.51564455569459,False,0.0
48,名古屋,1700,5,1020,8.92,26.96,17.94,17.815625,17.94,17.23107142857143,15.076696660228523,19.496277513092323,8.928571428571429,False,0.0
48,名古屋,1700,6,1176,9.69,29.93,19.81,17.815625,19.81,19.041191222570532,16.93443550166626,21.239858974383694,7.836990595611281,False,0.0
48,名古屋,1700,7,1275,10.59,28.31,19.45,17.815625,19.45,18.762727272727272,16.74357560430927,20.86794076174386,7.2727272727272805,False,0.0
48,名古屋,1700,8,1331,9.84,30.05,19.945,17.815625,19.945,19.250031446540884,17.24930216829202,21.332165434441457,6.988120195667358,False,0.0
48,名古屋,2000,1,76,5.26,25.0,15.129999999999999,18.269375,15.129999999999999,12.215227272727274,7.815384824290544,17.426857581853135,56.81818181818178,True,-9.081221590909086
48,名古屋,2000,2,76,7.89,26.32,17.105,18.269375,17.105,13.068068181818182,8.517159341738397,18.41261879307852,56.81818181818182,False,0.0
48,名古屋,2000,3,76,5.26,27.63,16.445,18.269375,16.445,12.783068181818184,8.28182776404074,18.08401803867396,56.81818181818181,True,-8.229460227272725
48,名古屋,2000,4,76,5.26,23.68,14.469999999999999,18.269375,14.469999999999999,11.930227272727272,7.582548863298756,17.09574968760744,56.81818181818181,True,-9.508721590909088
48,名古屋,2000,5,110,12.73,28.18,20.455,18.269375,20.455,15.476428571428572,10.919681629012418,20.655382836670945,47.61904761904761,False,0.0
48,名古屋,2000,6,119,12.61,30.25,21.43,18.269375,21.43,16.210821917808218,11.64399461898448,21.361675750963425,45.662100456621005,False,0.0
48,名古屋,2000,7,135,7.41,25.19,16.3,18.269375,16.3,13.619148936170214,9.54729945811249,18.276833959761184,42.553191489361694,False,0.0
48,名古屋,2000,8,137,13.87,35.77,24.82,18.269375,24.82,18.566835443037974,13.887063040432762,23.74880013033885,42.194092827004226,False,0.0
48,名古屋,2100,1,21,4.76,23.81,14.285,18.1025,14.285,10.743677685950413,5.895736663914275,16.8163710804648,82.64462809917357,True,-11.03823347107438
48,名古屋,2100,2,21,9.52,38.1,23.810000000000002,18.1025,23.810000000000002,12.396776859504131,7.168032204565709,18.799607270925186,82.64462809917357,False,0.0
48,名古屋,2100,3,21,0.0,19.05,9.525,18.1025,9.524999999999999,9.917561983471074,5.274932518446391,15.810107186346197,82.64462809917336,True,-12.277407024793389
48,名古屋,2100,4,21,0.0,23.81,11.905,18.1025,11.905,10.330619834710744,5.583976567471318,16.314612892562067,82.64462809917354,True,-11.657820247933882
48,名古屋,2100,5,32,15.63,40.63,28.130000000000003,18.1025,28.130000000000006,14.395151515151516,8.964812748514724,20.84543443634656,75.75757575757575,False,0.0
48,名古屋,2100,6,32,12.5,21.88,17.189999999999998,18.1025,17.189999999999998,11.7430303030303,6.848171744362738,17.732839937395507,75.75757575757578,True,-9.539204545454547
48,名古屋,2100,7,37,10.81,27.03,18.92,18.1025,18.92,12.409051094890511,7.453477031616498,18.401619172940553,72.99270072992702,False,0.0
48,名古屋,2100,8,38,13.16,28.95,21.055,18.1025,21.055,13.04413043478261,7.97690413726519,19.123676420121075,72.463768115942,False,0.0
50,園田,820,1,878,7.63,24.37,16.0,19.234375,15.999999999999998,15.38650306748466,13.194565718802478,17.71249890093596,10.224948875255615,True,-5.77180789877301
50,園田,820,2,878,8.2,29.95,19.075,19.234375,19.075,18.14708588957055,15.795661984734242,20.621885166887512,10.224948875255627,False,0.0
50,園田,820,3,878,9.57,27.79,18.68,19.234375,18.68,17.79247443762781,15.460282538573214,20.249414255525934,10.22494887525562,False,0.0
50,園田,820,4,878,9.91,27.11,18.509999999999998,19.234375,18.509999999999998,17.639856850715745,15.316050025027609,20.089002292118185,10.224948875255615,False,0.0
50,園田,820,5,1251,7.75,26.7,17.225,19.234375,17.225,16.69021095484826,14.7499872679929,18.72383343904926,7.401924500370104,True,-3.8162460677276093
50,園田,820,6,1270,9.29,28.66,18.975,19.234375,18.975,18.319890510948905,16.316738457742815,20.410642397910152,7.299270072992703,False,0.0
50,園田,820,7,1441,10.13,29.29,19.71,19.234375,19.71,19.07988968202466,17.15723933225664,21.078552452133064,6.4892926670992885,False,0.0
50,園田,820,8,1465,13.99,37.41,25.7,19.234375,25.7,24.696805111821085,22.59199190500436,26.862871651203356,6.389776357827487,True,8.193645167731626
50,園田,1230,1,2104,10.03,32.56,21.295,19.136875,21.295,20.782522686025413,19.114364056053176,22.500903232620924,4.537205081669684,False,0.0
50,園田,1230,2,2104,10.08,29.61,19.845,19.136875,19.845,19.39831215970962,17.774494668964028,21.07473033304054,4.537205081669682,False,0.0
50,園田,1230,3,2104,8.7,28.94,18.82,19.136875,18.82,18.419818511796734,16.82928391527674,20.06463524607058,4.5372050816696845,False,0.0
50,園田,1230,4,2104,9.03,27.42,18.225,19.136875,18.225,17.85181488203267,16.28138138152419,19.47750654624749,4.53720508166968,False,0.0
50,園田,1230,5,3002,9.19,27.55,18.37,19.136875,18.37,18.10017408123791,16.765160165525007,19.474146936402377,3.223726627981959,False,0.0
50,園田,1230,6,3199,9.41,27.29,18.35,19.136875,18.35,18.096892997878147,16.801850833207542,19.428571532081104,3.031221582297665,False,0.0
50,園田,1230,7,3627,8.93,26.88,17.905,19.136875,17.905,17.69289911456936,16.484492845823436,18.934145256051355,2.683123155352828,True,-2.16596382814596
50,園田,1230,8,3729,10.67,29.9,20.285,19.136875,20.285,20.016392008357272,18.764169065424877,21.298281493184763,2.6116479498563687,False,0.0
50,園田,1400,1,12515,8.67,29.02,18.845,19.731875000000002,18.845,18.774885057471263,18.098167645279148,19.46098008859494,0.7927070947284854,True,-1.4354849137931072
50,園田,1400,2,12515,9.8,30.06,19.93,19.731875000000002,19.93,19.851284185493462,19.159801025092516,20.55182171151084,0.7927070947284858,False,0.0
50,園田,1400,3,12515,9.52,29.85,19.685000000000002,19.731875000000002,19.685000000000002,19.60822631787555,18.920005932213254,20.305574062072314,0.7927070947284827,False,0.0
50,園田,1400,4,12515,10.17,30.68,20.425,19.731875000000002,20.425,20.342360285374557,19.64440833613586,21.049219124358302,0.7927070947284983,False,0.0
50,園田,1400,5,15019,9.33,28.6,18.965,19.731875000000002,18.965,18.905703750248033,18.285503654481982,19.53369558223893,0.6614194060453619,True,-1.2392568746279544
50,園田,1400,6,15602,9.52,28.48,19.0,19.731875000000002,19.0,18.942682460833016,18.33356860416101,19.559289834503325,0.6368615462998273,True,-1.1837888087504786
50,園田,1400,7,21909,10.09,29.19,19.64,19.731875000000002,19.64,19.59619973647144,19.074426963311865,20.12320616945809,0.45435958017175015,False,0.0
50,園田,1400,8,23145,11.21,31.52,21.365000000000002,19.731875000000002,21.365000000000002,21.31610776511078,20.79198733237648,21.844903256831895,0.4302000430199942,True,2.3763491476661653
50,園田,1700,1,1096,11.13,33.85,22.490000000000002,20.493125,22.490000000000002,21.445685618729097,19.16647119866667,23.815346380617292,8.361204013377924,False,0.0
50,園田,1700,2,1096,11.41,35.22,23.314999999999998,20.493125,23.314999999999998,22.201705685618727,19.892060842625163,24.599402940459797,8.361204013377936,False,0.0
50,園田,1700,3,1096,10.22,31.39,20.805,20.493125,20.805,19.901571906354516,17.688201592275725,22.21027763122107,8.361204013377915,False,0.0
50,園田,1700,4,1096,11.59,32.48,22.034999999999997,20.493125,22.034999999999997,21.028729096989963,18.766796006256186,23.382428772443063,8.361204013377936,False,0.0
50,園田,1700,5,1481,9.93,30.65,20.29,20.493125,20.289999999999996,19.639146110056924,17.71841515900471,21.63262688231133,6.325110689437061,False,0.0
50,園田,1700,6,1569,8.48,29.51,18.995,20.493125,18.995000000000005,18.456054523666868,16.631737880980694,20.351969896210402,5.99161174355904,True,-3.0556057144996958
50,園田,1700,7,1688,10.6,27.9,19.25,20.493125,19.25,18.732662192393736,16.958217346636754,20.573355022800293,5.592841163310956,False,0.0
50,園田,1700,8,1733,8.6,24.93,16.765,20.493125,16.765,16.395932896890343,14.736663463360033,18.124651492000897,5.455537370431008,True,-6.145788154664484
50,園田,1870,1,584,10.79,35.96,23.375,21.1275,23.375000000000004,21.41959064327486,18.428130077729794,24.569336217948013,14.619883040935669,False,0.0
50,園田,1870,2,584,9.59,32.88,21.235,21.1275,21.235,19.592456140350876,16.706143130122765,22.647166010418523,14.61988304093568,False,0.0
50,園田,1870,3,584,9.59,32.53,21.060000000000002,21.1275,21.060000000000002,19.443040935672517,16.565755657874806,22.489549872402325,14.619883040935655,False,0.0
50,園田,1870,4,584,13.36,34.76,24.06,21.1275,24.059999999999995,22.00444444444444,18.98128481610721,25.182651904577163,14.619883040935674,False,0.0
50,園田,1870,5,741,10.12,31.58,20.849999999999998,21.1275,20.85,19.55986920332937,16.950514615094367,22.30633485887681,11.890606420927464,False,0.0
50,園田,1870,6,790,10.38,29.87,20.125,21.1275,20.125,18.9873595505618,16.479360989459167,21.627356567226446,11.235955056179767,False,0.0
50,園田,1870,7,833,9.24,28.69,18.965,21.1275,18.965,18.004121114683812,15.606181278437797,20.531966030357317,10.718113612004302,True,-4.685068327974283
50,園田,1870,8,858,10.96,27.74,19.35,21.1275,19.35,18.37400835073069,15.986606287550709,20.886464421409915,10.438413361169108,True,-4.13023747390397
50,園田,2400,1,13,23.08,53.85,38.465,18.755625000000002,38.465,13.274734513274336,7.694171437966614,20.083322912216012,88.49557522123894,False,0.0
50,園田,2400,2,13,0.0,46.15,23.075,18.755625000000002,23.075,11.504203539823008,6.327033485967346,17.967608490474767,88.49557522123895,True,-10.87713219026549
50,園田,2400,3,13,15.38,23.08,19.23,18.755625000000002,19.229999999999997,11.061858407079646,5.992141298049162,17.43228632276261,88.49557522123894,True,-11.540649889380534
50,園田,2400,4,13,7.69,15.38,11.535,18.755625000000002,11.535,10.17659292035398,5.330926626347826,16.351834892999282,88.49557522123904,True,-12.868548119469029
50,園田,2400,5,23,4.35,39.13,21.740000000000002,18.755625000000002,21.740000000000002,12.195284552845528,7.047673211243863,18.50404227958521,81.30081300813009,True,-9.840510670731708
50,園田,2400,6,25,8.0,12.0,10.0,18.755625000000002,10.0,10.0,5.399997865701228,15.807661399094927,0.0,True,-13.1334375
50,園田,2400,7,25,4.0,12.0,8.0,18.755625000000002,8.0,9.6,5.10112741560269,15.318297914141118,79.99999999999999,True,-13.7334375
50,園田,2400,8,25,12.0,24.0,18.0,18.755625000000002,18.0,11.600000000000001,6.620373486258364,17.73994895898424,80.0,True,-10.7334375
51,姫路,800,1,203,2.46,17.73,10.095,17.865625,10.095,10.063646864686469,6.940265500505811,13.685619572404004,33.00330033003232,True,-11.7029672029703
51,姫路,800,2,203,3.94,21.67,12.805000000000001,17.865625,12.805000000000003,11.879257425742576,8.488624411136712,15.745988185693005,33.00330033003301,True,-8.979551361386138
51,姫路,800,3,203,7.39,23.15,15.27,17.865625,15.27,13.53072607260726,9.921165290378967,17.59587045501221,33.00330033003302,True,-6.502348391089112
51,姫路,800,4,203,9.36,30.54,19.95,17.865625,19.950000000000003,16.666171617161716,12.691941242728758,21.05695275769254,33.00330033003302,False,0.0
51,姫路,800,5,293,9.56,29.35,19.455000000000002,17.865625,19.455000000000002,17.049147582697202,13.499120932867594,20.91669332621896,25.44529262086515,False,0.0
51,姫路,800,6,304,9.21,27.3,18.255000000000003,17.865625,18.255000000000003,16.211683168316835,12.78508469049717,19.95499273971687,24.75247524752474,False,0.0
51,姫路,800,7,361,11.63,33.24,22.435000000000002,17.865625,22.435000000000002,19.737603036876358,16.23581561295828,23.488034466620327,21.69197396963123,False,0.0
51,姫路,800,8,367,15.26,34.06,24.66,17.865625,24.66,21.52081370449679,17.916004755589405,25.356623800524176,21.41327623126339,True,5.4827830567451805
51,姫路,1400,1,1223,7.28,24.78,16.03,18.945625,16.03,15.574217687074828,13.671087826601747,17.575915955058218,7.55857898715043,True,-5.057110969387756
51,姫路,1400,2,1223,8.01,27.47,17.74,18.945625,17.74,17.154965986394554,15.172083299100352,19.231893980935837,7.558578987150426,False,0.0
51,姫路,1400,3,1223,9.57,27.72,18.645,18.945625,18.645,17.991560846560848,15.969061600615209,20.105711268877425,7.558578987150412,False,0.0
51,姫路,1400,4,1223,8.26,27.15,17.705,18.945625,17.705,17.122611489040057,15.141295658867374,19.198065213034855,7.558578987150441,False,0.0
51,姫路,1400,5,1555,9.77,28.36,19.064999999999998,18.945625,19.064999999999998,18.517265861027187,16.682945563264067,20.423650448932765,6.0422960725075665,False,0.0
51,姫路,1400,6,1607,10.58,29.37,19.975,18.945625,19.975000000000005,19.39064147627417,17.550105178416683,21.299109344252802,5.858230814294097,False,0.0
51,姫路,1400,7,2215,9.75,29.75,19.75,18.945625,19.75,19.32883369330454,17.746020323606192,20.96183943669937,4.319654427645785,False,0.0
51,姫路,1400,8,2291,11.96,33.35,22.655,18.945625,22.655,22.12572354663321,20.484599767619223,23.81101363754367,4.182350480970304,True,4.770147819949817
51,姫路,1500,1,263,11.41,28.52,19.965,19.856875,19.965,17.219820936639117,13.517276072157536,21.264337050241476,27.54820936639118,False,0.0
51,姫路,1500,2,263,8.37,30.42,19.395,19.856875,19.395,16.806845730027547,13.143772753702777,20.81618869207606,27.54820936639118,False,0.0
51,姫路,1500,3,263,6.46,24.71,15.585,19.856875,15.585,14.046432506887053,10.670129942829833,17.79771614478472,27.548209366391212,True,-8.71566373966942
51,姫路,1500,4,263,10.27,33.84,22.055,19.856875,22.055,18.734063360881542,14.893605390399278,22.90072493374279,27.54820936639119,False,0.0
51,姫路,1500,5,365,8.49,28.49,18.49,19.856875,18.489999999999995,16.664193548387093,13.42003911396974,20.179850684882027,21.50537634408602,False,0.0
51,姫路,1500,6,384,11.98,30.21,21.095,19.856875,21.095,18.802644628099173,15.450408194036486,22.399020325034275,20.66115702479338,False,0.0
51,姫路,1500,7,414,9.18,30.43,19.805,19.856875,19.805,17.89741245136187,14.70794267571844,21.323437875259714,19.455252918287933,False,0.0
51,姫路,1500,8,414,12.56,32.37,22.465,19.856875,22.465,20.03990272373541,16.695797703306933,23.60479356006137,19.45525291828793,False,0.0
51,姫路,1800,1,84,7.14,27.38,17.259999999999998,20.293125,17.259999999999998,13.314347826086955,8.812330538542394,18.570539782920285,54.347826086956516,True,-10.468165760869567
51,姫路,1800,2,84,4.76,25.0,14.879999999999999,20.293125,14.879999999999999,12.22782608695652,7.912416444538627,17.319540710346715,54.34782608695653,True,-12.09794836956522
51,姫路,1800,3,84,10.71,38.1,24.405,20.293125,24.405000000000005,16.576195652173915,11.575716111894435,22.26419218245451,54.34782608695653,False,0.0
51,姫路,1800,4,84,11.9,29.76,20.830000000000002,20.293125,20.83,14.944130434782608,10.182385157702543,20.42677852915538,54.34782608695653,False,0.0
51,姫路,1800,5,109,14.68,33.94,24.31,20.293125,24.31,17.463110047846893,12.634469010354898,22.88110321583063,47.84688995215309,False,0.0
51,姫路,1800,6,117,8.55,33.33,20.939999999999998,20.293125,20.939999999999998,15.898525345622117,11.353434720662921,21.038444152365475,46.082949308755786,False,0.0
51,姫路,1800,7,119,11.76,31.09,21.425,20.293125,21.425,16.208105022831052,11.641631432616046,21.358651911169733,45.662100456621,False,0.0
51,姫路,1800,8,123,10.57,26.02,18.295,20.293125,18.295,14.575269058295964,10.266630977488289,19.485096816741603,44.84304932735428,True,-8.576783912556055
51,姫路,2000,1,24,4.17,16.67,10.420000000000002,21.7425,10.420000000000002,10.081290322580646,5.445323002970934,15.932201633379439,80.64516129032275,True,-17.491814516129033
51,姫路,2000,2,24,8.33,33.33,20.83,21.7425,20.830000000000002,12.096129032258064,6.988338306265806,18.35870438896853,80.64516129032259,True,-14.469556451612906
51,姫路,2000,3,24,8.33,37.5,22.915,21.7425,22.915,12.499677419354839,7.304019704841353,18.838009321903122,80.64516129032258,True,-13.864233870967743
51,姫路,2000,4,24,12.5,37.5,25.0,21.7425,25.0,12.903225806451612,7.621694105286135,19.315305392988723,80.64516129032259,True,-13.258911290322583
51,姫路,2000,5,31,19.35,35.48,27.415,21.7425,27.415,14.121106870229006,8.724394936462001,20.553364324057004,76.33587786259544,True,-11.432089694656494
51,姫路,2000,6,30,10.0,33.33,21.665,21.7425,21.665,12.691923076923075,7.562097338304323,18.90631596456003,76.92307692307693,True,-13.575865384615387
51,姫路,2000,7,29,13.79,27.59,20.689999999999998,21.7425,20.689999999999998,12.403178294573642,7.316668911368278,18.59098187511223,77.51937984496125,True,-14.008982558139538
51,姫路,2000,8,32,9.38,40.63,25.005000000000003,21.7425,25.005000000000006,13.63757575757576,8.352285920420385,19.964287171926927,75.75757575757575,True,-12.157386363636363
54,高知,800,1,203,12.32,33.99,23.155,23.735625,23.154999999999998,18.81341584158416,14.621328973555459,23.395282321925777,33.003300330033,True,-7.383313737623761
54,高知,800,2,203,13.79,37.93,25.86,23.735625,25.86,20.625676567656768,16.266830914066407,25.351690537740478,33.00330033003299,False,0.0
54,高知,800,3,203,14.29,37.93,26.11,23.735625,26.11,20.793168316831682,16.419638199655463,25.53177636993756,33.003300330033,False,0.0
54,高知,800,4,203,10.34,36.45,23.395000000000003,23.735625,23.395000000000003,18.974207920792082,14.766722206931956,23.56946760744479,33.003300330032985,True,-7.142125618811875
54,高知,800,5,224,9.82,38.39,24.105,23.735625,24.105,19.751604938271605,15.605527012082302,24.25126240761661,30.864197530864203,False,0.0
54,高知,800,6,211,9.0,31.75,20.375,23.735625,20.374999999999996,17.038987138263664,13.074215654979055,21.405073436279544,32.15434083601285,True,-10.044956792604502
54,高知,800,7,225,11.56,31.56,21.56,23.735625,21.56,18.00307692307692,14.024585515797671,22.35439734717391,30.769230769230777,True,-8.598822115384616
54,高知,800,8,231,13.85,36.8,25.325,23.735625,25.324999999999996,20.695090634441087,16.51018776763482,25.215318706378454,30.211480362537753,False,0.0
54,高知,1300,1,5405,8.7,26.64,17.67,19.016875,17.67,17.530672116257946,16.537601943109813,18.54608748396579,1.8165304268846767,True,-2.2293043256130782
54,高知,1300,2,5405,9.44,29.73,19.585,19.016875,19.585,19.410885558583107,18.376792792378765,20.46602971214081,1.8165304268846338,False,0.0
54,高知,1300,3,5405,9.57,29.44,19.505000000000003,19.016875,19.505000000000003,19.332338782924616,18.29988113546554,20.385901868080293,1.8165304268846623,False,0.0
54,高知,1300,4,5405,8.77,28.29,18.53,19.016875,18.53,18.375049954586743,17.363061529014008,19.408802550028103,1.8165304268846443,False,0.0
54,高知,1300,5,7059,8.7,27.87,18.285,19.016875,18.285,18.169271546305353,17.28461207140379,19.070775825777897,1.3968431345159875,False,0.0
54,高知,1300,6,8188,8.96,27.43,18.195,19.016875,18.195,18.096122104247105,17.274673821517414,18.9321540476865,1.206563706563686,True,-1.3811293436293406
54,高知,1300,7,9288,10.51,29.21,19.86,19.016875,19.86,19.754972305070304,18.955758558142143,20.566391565070976,1.0651896037494557,False,0.0
54,高知,1300,8,9967,10.81,30.2,20.505,19.016875,20.505,20.40064915069037,19.619107769814413,21.193329835505416,0.993344591238729,True,2.075661226035555
54,高知,1400,1,5205,8.17,29.84,19.005,19.19875,19.005,18.835254476908574,17.794424371157643,19.898340634473627,1.8850141376060485,False,0.0
54,高知,1400,2,5205,8.88,28.07,18.475,19.19875,18.475,18.31524505183789,17.2859083742529,19.36720909790925,1.8850141376060263,False,0.0
54,高知,1400,3,5205,10.18,29.82,20.0,19.19875,20.0,19.811498586239395,18.749906033765175,20.8946500857978,1.8850141376060559,False,0.0
54,高知,1400,4,5205,9.59,28.65,19.119999999999997,19.19875,19.119999999999997,18.948086710650326,17.904803274850465,20.01354562902957,1.8850141376060372,False,0.0
54,高知,1400,5,6634,9.32,27.46,18.39,19.19875,18.39,18.265408375408377,17.35161918726255,19.197051384040517,1.4850014850014843,True,-1.4000124368874365
54,高知,1400,6,7718,9.38,27.07,18.225,19.19875,18.225,18.119794064978258,17.273802294757516,18.981234745823876,1.2790995139422006,True,-1.6184339025326164
54,高知,1400,7,8843,9.8,28.73,19.265,19.19875,19.265,19.16139941853964,18.35231784639596,19.983545280386906,1.1181930001118028,False,0.0
54,高知,1400,8,9585,10.94,31.28,21.11,19.19875,21.11,20.99528652555498,20.189912882988832,21.812006229882698,1.032524522457392,True,2.694804788332472
54,高知,1600,1,1473,12.42,34.08,23.25,21.5625,23.25,22.407660521296886,20.38142987411196,24.500345165713654,6.3572790845518,False,0.0
54,高知,1600,2,1473,11.47,34.01,22.74,21.5625,22.74,21.930082644628097,19.92024167849023,24.007527540263197,6.3572790845518075,False,0.0
54,高知,1600,3,1473,12.02,33.94,22.979999999999997,21.5625,22.979999999999997,22.15482517482517,20.137222417580418,24.23949071978818,6.357279084551823,False,0.0
54,高知,1600,4,1473,10.32,33.06,21.69,21.5625,21.689999999999998,20.946834075015893,18.972000229157636,22.99163928254848,6.357279084551792,False,0.0
54,高知,1600,5,1473,11.0,34.49,22.745,21.5625,22.745,21.934764780673873,19.924761215221707,24.012361001888387,6.357279084551805,False,0.0
54,高知,1600,6,1847,10.12,30.21,20.165,21.5625,20.165,19.642914740626605,17.908540149663356,21.43635698075742,5.136106831022085,True,-2.8793778890600947
54,高知,1600,7,2161,9.07,29.2,19.134999999999998,21.5625,19.134999999999998,18.73097523219814,17.149635156442013,20.364707857548446,4.422821760283069,True,-4.24728715170279
54,高知,1600,8,2397,10.05,29.54,19.795,21.5625,19.795,19.402729275130156,17.875445485910284,20.97643512413976,4.004805766920314,True,-3.2396560873047666
54,高知,1800,1,32,6.25,34.38,20.315,18.335625,20.315,12.500606060606062,7.444577515789148,18.63021662642246,75.75757575757575,False,0.0
54,高知,1800,2,32,3.13,21.88,12.504999999999999,18.335625,12.504999999999999,10.607272727272727,5.968088802995376,16.37332828477451,75.75757575757575,True,-11.592528409090907
54,高知,1800,3,32,15.63,31.25,23.44,18.335625,23.44,13.25818181818182,8.047794002541648,19.520733365089075,75.75757575757575,False,0.0
54,高知,1800,4,32,15.63,31.25,23.44,18.335625,23.44,13.25818181818182,8.047794002541648,19.520733365089075,75.75757575757575,False,0.0
54,高知,1800,5,53,3.77,22.64,13.205,18.335625,13.205,11.110228758169933,6.6510938786955185,16.52981787061934,65.35947712418306,True,-10.8380943627451
54,高知,1800,6,55,10.91,30.91,20.91,18.335625,20.91,13.871290322580645,8.908715065765161,19.715401915553375,64.51612903225806,False,0.0
54,高知,1800,7,60,10.0,28.33,19.165,18.335625,19.165,13.436874999999999,8.62098518290632,19.1169794796447,62.50000000000002,False,0.0
54,高知,1800,8,62,8.06,19.35,13.705000000000002,18.335625,13.705,11.417962962962964,7.00746400056209,16.728619085539282,61.728395061728406,True,-10.376493055555555
54,高知,1900,1,57,3.51,22.81,13.16,17.096875,13.16,11.147261146496813,6.730631258364812,16.499063488077944,63.69426751592363,True,-8.92442078025478
54,高知,1900,2,57,7.02,24.56,15.79,17.096875,15.79,12.102101910828022,7.494744106325474,17.62195500417935,63.69426751592362,False,0.0
54,高知,1900,3,57,10.53,26.32,18.425,17.096875,18.425,13.05875796178344,8.270687096274392,18.73654311063061,63.69426751592356,False,0.0
54,高知,1900,4,57,10.53,29.82,20.175,17.096875,20.175,13.694108280254778,8.79127450677834,19.47149941238548,63.69426751592358,False,0.0
54,高知,1900,5,95,9.47,26.32,17.895,17.096875,17.895000000000003,13.846282051282053,9.376378882496798,19.017639065334524,51.28205128205129,False,0.0
54,高知,1900,6,107,9.35,21.5,15.425,17.096875,15.425000000000002,12.804227053140096,8.617283175789012,17.670923296287175,48.30917874396138,False,0.0
54,高知,1900,7,110,10.0,28.18,19.09,17.096875,19.09,14.76142857142857,10.305396400703195,19.852486366233364,47.619047619047635,False,0.0
54,高知,1900,8,113,7.08,26.55,16.815,17.096875,16.815,13.615469483568077,9.356731757292454,18.520534817694564,46.94835680751173,False,0.0
54,高知,2400,1,10,0.0,30.0,15.0,16.875,15.0,10.454545454545453,5.481294664481064,16.784179659278987,90.90909090909093,True,-9.630681818181822
54,高知,2400,2,10,0.0,10.0,5.0,16.875,5.0,9.545454545454547,4.81505354980037,15.662535742008016,90.9090909090909,True,-10.994318181818183
54,高知,2400,3,10,10.0,30.0,20.0,16.875,20.0,10.909090909090908,5.819613052445901,17.33973321278054,90.90909090909092,False,0.0
